company_id,company_name,doc_title,source_url,file_url,link_check,confidence,source_kind,recommended_action,review_reason,domain
emni,이엠앤아이,2025_empSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000723,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2025_empSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
emni,이엠앤아이,2024_empSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001534,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2024_empSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
emni,이엠앤아이,2023_empSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001778,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2023_empSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
emni,이엠앤아이,2025 최저임금 고시,https://www.minimumwage.go.kr/minWage/policy/decisionMain.do,,direct official page,high,web_public,crawl_web,,www.minimumwage.go.kr
emni,이엠앤아이,2025_exctvSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000723,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2025_exctvSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
emni,이엠앤아이,2024_exctvSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001534,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2024_exctvSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
emni,이엠앤아이,2023_exctvSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001778,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2023_exctvSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
emni,이엠앤아이,2025_재무_CFS.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000723,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_재무/2025_재무_CFS.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
emni,이엠앤아이,2024_재무_OFS.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001534,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_재무/2024_재무_OFS.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
emni,이엠앤아이,2023_재무_CFS.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001778,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_재무/2023_재무_CFS.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
emni,이엠앤아이,2025_outcmpnyDrctrNdChangeSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000723,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2025_outcmpnyDrctrNdChangeSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
emni,이엠앤아이,2024_outcmpnyDrctrNdChangeSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001534,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2024_outcmpnyDrctrNdChangeSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
emni,이엠앤아이,2023_outcmpnyDrctrNdChangeSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001778,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2023_outcmpnyDrctrNdChangeSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
goldns,골드앤에스,2025_empSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000991,colletor-ai/output_restart_goldns_20260616/골드앤에스_일반자료_20260616/02_재무_신용/DART_주요정보/2025_empSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
goldns,골드앤에스,2023_empSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240320000802,colletor-ai/output_restart_goldns_20260616/골드앤에스_일반자료_20260616/02_재무_신용/DART_주요정보/2023_empSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr
goldns,골드앤에스,제재이력.json,https://www.safetykorea.kr/recall/recallBoard?selectedOption=3&textWord=%EA%B3%A8%EB%93%9C%EC%95%A4%EC%97%90%EC%8A%A4&pageNo=0,,direct official page,high,web_public,crawl_web,,www.safetykorea.kr
goldns,골드앤에스,제재이력.json,https://www.pipc.go.kr/np/cop/bbs/selectBoardList.do?bbsId=BS074&mCode=C020010000&searchCnd=0&searchWrd=%EA%B3%A8%EB%93%9C%EC%95%A4%EC%97%90%EC%8A%A4,,direct official page,high,web_public,crawl_web,,www.pipc.go.kr
goldns,골드앤에스,제재이력.json,https://case.ftc.go.kr/ocp/co/violtLawList.do,,direct official page,high,web_public,crawl_web,,case.ftc.go.kr
